dataset,model,regime,seq_len,stride,split_size,block,buffer_size,novelty_threshold,retention_threshold,replay_ratio,lambda_ewc,alpha,temperature,bwt,fwt,af,avg_diagonal_auc,final_avg_auc,peak_auc,n_valid_diag,n_valid_bwt_pairs,n_valid_af_pairs,diag_c0,diag_c1,diag_c2,diag_c3,diag_c4,final_c0,final_c1,final_c2,final_c3,final_c4,co2_kg,energy_kwh,cpu_energy_kwh,ram_energy_kwh,cc_duration_s,total_epochs,n_concepts,elapsed_s,run_id,diag_c5,diag_c6,diag_c7,diag_c8,diag_c9,final_c5,final_c6,final_c7,final_c8,final_c9
yahoo-a3,vlstm,reservoir,6,6,336,B2,50.0,,,0.5,,,,0.0022576474070475,0.0060464691426606,-0.0022576474070475,0.7267669433790329,0.7283680075936676,0.829749816922037,5,10,10,0.8225,0.7718,0.7066,0.6829,0.65,0.8287,0.7747,0.7041,0.6844,0.65,0.0001671047231419,0.0002524522728249,0.0001147513376154,0.0001377009352094,82.6,40,5,82.6,r-reservoir_sl6_st6_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,ewc,6,6,336,B2,,,,,1000.0,,,-0.0036942780281505,-0.0039547119564646,0.0036942780281505,0.7182452427942871,0.7160033333262066,0.822467186795854,5,10,10,0.8225,0.7664,0.6914,0.677,0.634,0.8143,0.7639,0.6908,0.677,0.634,4.721844711974097e-07,0.0001986289617698,9.0286133158952e-05,0.0001083428286109,65.0,40,5,65.0,r-ewc_sl6_st6_sp336_la1000.0,,,,,,,,,,
yahoo-a3,vlstm,lwf,6,6,336,B2,,,,,,1.0,2.0,-0.0039097603037371,-0.0039195524973853,0.0039097603037371,0.7180208335561732,0.7154593344947979,0.822467186795854,5,10,10,0.8225,0.7674,0.6905,0.6763,0.6335,0.8138,0.7662,0.6881,0.6757,0.6335,5.126828634082379e-07,0.0002156650018958,9.802980266071648e-05,0.0001176351992351,70.6,50,5,70.6,r-lwf_sl6_st6_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,vlstm,naive,8,8,336,B2,,,,,,,,-0.0031741236478897,-0.0035343769083664,0.0031741236478897,0.7207737292337576,0.7187308118838601,0.8233028185856694,5,10,10,0.8233,0.7678,0.6973,0.6804,0.635,0.8152,0.7664,0.6969,0.6802,0.635,3.3633885112993794e-07,0.0001414841886548,6.431119455891248e-05,7.717299409598734e-05,46.3,30,5,46.3,r-naive_sl8_st8_sp336,,,,,,,,,,
yahoo-a3,vlstm,cumulative,8,8,336,B2,,,,,,,,-0.0027082265667125,-0.0030472017152536,0.0027082265667125,0.7211159602991671,0.7199725721675352,0.8233028185856694,5,10,10,0.8233,0.7688,0.6968,0.6807,0.636,0.8178,0.7677,0.6975,0.6808,0.636,0.0002041266389419,0.0003083828689943,0.0001401743564243,0.0001682085125699,100.9,34,5,100.9,r-cumulative_sl8_st8_sp336,,,,,,,,,,
yahoo-a3,vlstm,experts,8,8,336,B2,,,,,,,,-0.0027692678161523,-0.0039371229888858,0.0027692678161523,0.7205933134053997,0.719059506120715,0.8233028185856694,5,10,10,0.8233,0.7676,0.697,0.6801,0.6349,0.8165,0.7671,0.6967,0.6801,0.6349,3.56935570459643e-07,0.0001501483977212,6.824946730307098e-05,8.189893041814987e-05,49.1,34,5,49.1,r-experts_sl8_st8_sp336,,,,,,,,,,
yahoo-a3,vlstm,random-buffer,8,8,336,B2,50.0,,,0.5,,,,0.0054553382785433,0.0094105478992497,-0.0054553382785433,0.7331443882174125,0.7374896350040239,0.8339074990967702,5,10,10,0.8233,0.7703,0.7124,0.6959,0.6639,0.8339,0.777,0.7164,0.6963,0.6639,5.26365974679096e-07,0.0002214209349078,0.0001006461459496,0.0001207747889581,72.5,36,5,72.5,r-random-buffer_sl8_st8_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,reservoir,8,8,336,B2,50.0,,,0.5,,,,-0.0088643012567864,-0.0088256297676742,0.0088643012567864,0.7151578017549101,0.7084127308691692,0.8233028185856694,5,10,10,0.8233,0.7689,0.6896,0.6726,0.6214,0.8059,0.7582,0.6843,0.6722,0.6214,0.0001612447595688,0.0002435993745053,0.0001107272917249,0.0001328720827804,79.7,41,5,79.7,r-reservoir_sl8_st8_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,ewc,8,8,336,B2,,,,,1000.0,,,-0.0030501756372658,-0.0032712523987361,0.0030501756372658,0.7209742102760355,0.7189710383755445,0.8233028185856694,5,10,10,0.8233,0.768,0.6974,0.6806,0.6355,0.8157,0.7666,0.6968,0.6802,0.6355,0.0001086065058844,0.0001640765068669,7.458045561539216e-05,8.949605125157784e-05,53.7,30,5,53.7,r-ewc_sl8_st8_sp336_la1000.0,,,,,,,,,,
yahoo-a3,vlstm,lwf,8,8,336,B2,,,,,,1.0,2.0,-0.0027798599460122,-0.0029452377738646,0.0027798599460122,0.7211729655733968,0.719563565193788,0.8233028185856694,5,10,10,0.8233,0.7682,0.6972,0.6807,0.6364,0.817,0.7673,0.6967,0.6804,0.6364,4.1237076258716244e-07,0.0001734677471057,7.884919398153822e-05,9.461855312421296e-05,56.8,38,5,56.8,r-lwf_sl8_st8_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,vlstm,naive,10,10,336,B2,,,,,,,,-0.0011786453683129,-0.0033245833920184,0.0011786453683129,0.7258673521810308,0.725238625603433,0.8195360353839165,5,10,10,0.8195,0.7725,0.7026,0.6812,0.6535,0.8169,0.773,0.7021,0.6807,0.6535,0.0001048872964071,0.0001584577375826,7.202646105369138e-05,8.643127652894085e-05,51.9,38,5,51.9,r-naive_sl10_st10_sp336,,,,,,,,,,
yahoo-a3,vlstm,cumulative,10,10,336,B2,,,,,,,,-0.0010765694978112,-0.0024017098295521,0.0010765694978112,0.7261304744208784,0.7250571397592298,0.8195443555298185,5,10,10,0.8195,0.773,0.7041,0.6816,0.6524,0.817,0.7718,0.703,0.6812,0.6524,0.0002337483448487,0.0003531336506629,0.0001605157036476,0.0001926179470152,115.6,46,5,115.6,r-cumulative_sl10_st10_sp336,,,,,,,,,,
yahoo-a3,vlstm,experts,10,10,336,B2,,,,,,,,-0.0011836606213333,-0.0034744949121458,0.0011836606213333,0.7255906184059595,0.72494777628922,0.8195360353839165,5,10,10,0.8195,0.7724,0.703,0.6811,0.6519,0.817,0.7719,0.7029,0.6811,0.6519,3.477842341008777e-07,0.0001462987996284,6.649965810162636e-05,7.979914152684311e-05,47.9,32,5,47.9,r-experts_sl10_st10_sp336,,,,,,,,,,
yahoo-a3,vlstm,random-buffer,10,10,336,B2,50.0,,,0.5,,,,0.0054709268432196,0.0087998587013715,-0.0054709268432196,0.736635446222887,0.739426023551718,0.8330396321829898,5,10,10,0.8195,0.7759,0.7196,0.6939,0.6742,0.8315,0.7761,0.7231,0.6921,0.6742,0.0001826255573474,0.0002759002627899,0.0001254095544566,0.0001504907083332,90.3,52,5,90.3,r-random-buffer_sl10_st10_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,reservoir,10,10,336,B2,50.0,,,0.5,,,,-0.0032753577582183,-0.014862403978176,0.0032753577582183,0.7179691770267796,0.7188189169174579,0.8195360353839165,5,10,10,0.8195,0.76,0.6954,0.6711,0.6438,0.8114,0.7665,0.6964,0.676,0.6438,0.0001429334303237,0.0002159356639922,9.815282517423232e-05,0.0001177828388179,70.7,37,5,70.7,r-reservoir_sl10_st10_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,ewc,10,10,336,B2,,,,,1000.0,,,-0.0010981229067801,-0.0030001138892542,0.0010981229067801,0.7260551963251446,0.7254645873407073,0.8195360353839165,5,10,10,0.8195,0.7728,0.7029,0.6816,0.6535,0.8168,0.773,0.7025,0.6815,0.6535,0.0001148935541205,0.0001735746203057,7.88977738443969e-05,9.467684646137056e-05,56.8,36,5,56.8,r-ewc_sl10_st10_sp336_la1000.0,,,,,,,,,,
yahoo-a3,vlstm,lwf,10,10,336,B2,,,,,,1.0,2.0,-0.0016960131492845,-0.0048487494092196,0.0016960131492845,0.7245050525995096,0.7235951508606661,0.8195360353839165,5,10,10,0.8195,0.7719,0.7024,0.6792,0.6495,0.8149,0.7716,0.7022,0.6798,0.6495,0.0001034754483651,0.0001563247981877,7.105694519899166e-05,8.526785298871498e-05,51.2,32,5,51.2,r-lwf_sl10_st10_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,vlstm,naive,16,16,336,B2,,,,,,,,-0.0013930211742309,-0.0023717999354266,0.0013930211742309,0.7349937350893704,0.7341992144883805,0.8342263335630998,5,10,10,0.8342,0.7556,0.7104,0.6948,0.68,0.8307,0.7557,0.7106,0.6941,0.68,0.0001117172706371,0.000168776072608,7.671664045321652e-05,9.205943215483178e-05,55.2,38,5,55.2,r-naive_sl16_st16_sp336,,,,,,,,,,
yahoo-a3,vlstm,cumulative,16,16,336,B2,,,,,,,,-0.0018675549527972,-0.0014904200592696,0.0018675549527972,0.7351316852866198,0.7332070377242743,0.8342263335630998,5,10,10,0.8342,0.7564,0.7117,0.6954,0.6779,0.8301,0.7558,0.7078,0.6945,0.6779,7.999901201856977e-07,0.000336523576465,0.0001529656725735,0.0001835579038915,110.1,44,5,110.1,r-cumulative_sl16_st16_sp336,,,,,,,,,,
yahoo-a3,vlstm,experts,16,16,336,B2,,,,,,,,-0.001273851646806,-0.0018926274028184,0.001273851646806,0.7350542090925194,0.7342387125763332,0.8342263335630998,5,10,10,0.8342,0.7562,0.7102,0.6949,0.6797,0.8313,0.7557,0.7095,0.6949,0.6797,0.0001043386911238,0.00015762893605,7.164972945465707e-05,8.597920659541463e-05,51.6,32,5,51.6,r-experts_sl16_st16_sp336,,,,,,,,,,
yahoo-a3,vlstm,random-buffer,16,16,336,B2,50.0,,,0.5,,,,0.0049851325929961,0.0064915971393469,-0.0049851325929961,0.7433873265147745,0.7479206844658874,0.8450002606595266,5,10,10,0.8342,0.7583,0.7209,0.7068,0.6967,0.845,0.7625,0.7269,0.7085,0.6967,0.000142334532637,0.0002150308835686,9.774157419192812e-05,0.0001172893093766,70.4,35,5,70.4,r-random-buffer_sl16_st16_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,reservoir,16,16,336,B2,50.0,,,0.5,,,,-0.0027807864194911,-0.0012010054171888,0.0027807864194911,0.7349070204683256,0.7340481022636557,0.8381116086168248,5,10,10,0.8342,0.7585,0.711,0.6918,0.679,0.8308,0.7555,0.7088,0.6962,0.679,0.0001539332873261,0.0002325536197795,0.0001057065108215,0.0001268471089579,76.1,40,5,76.1,r-reservoir_sl16_st16_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,ewc,16,16,336,B2,,,,,1000.0,,,-0.0014533478656884,-0.0023198915057779,0.0014533478656884,0.7350259323614774,0.7341354650571565,0.8342263335630998,5,10,10,0.8342,0.7557,0.7105,0.6949,0.6798,0.8306,0.7556,0.7106,0.6941,0.6798,0.000121804384789,0.000184015108621,8.36435214687501e-05,0.0001003715871522,60.2,38,5,60.2,r-ewc_sl16_st16_sp336_la1000.0,,,,,,,,,,
yahoo-a3,vlstm,lwf,16,16,336,B2,,,,,,1.0,2.0,-0.0016595505883421,-0.0021306019581751,0.0016595505883421,0.7347912336594952,0.7336040037079211,0.8342263335630998,5,10,10,0.8342,0.7566,0.7098,0.6951,0.6782,0.8297,0.7565,0.7084,0.6952,0.6782,4.1825508939875507e-07,0.0001759430460547,7.997435445754997e-05,9.596869159722702e-05,57.6,36,5,57.6,r-lwf_sl16_st16_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,vlstm,naive,24,24,336,B2,,,,,,,,-0.0036038026640355,0.0045569689740326,0.0036038026640355,0.7410779447996911,0.7376539184448829,0.832355521341647,5,10,10,0.8324,0.7722,0.7091,0.6928,0.6989,0.8264,0.762,0.707,0.694,0.6989,0.0001367514652796,0.0002065963042389,9.390766284907132e-05,0.0001126886413898,67.6,49,5,67.6,r-naive_sl24_st24_sp336,,,,,,,,,,
yahoo-a3,vlstm,cumulative,24,24,336,B2,,,,,,,,-0.0001636650078699,0.0055498938303727,0.0001636650078699,0.7422142957885722,0.7427805988787501,0.8387230078433549,5,10,10,0.8324,0.7759,0.7092,0.6878,0.7058,0.8382,0.7746,0.7082,0.6871,0.7058,0.0002628733296738,0.0003971340144878,0.0001805159018517,0.0002166181126361,130.0,57,5,130.0,r-cumulative_sl24_st24_sp336,,,,,,,,,,
yahoo-a3,vlstm,experts,24,24,336,B2,,,,,,,,-0.0006884693701318,0.0007039459555068,0.0006884693701318,0.7383921492376327,0.7402792485680783,0.832355521341647,5,10,10,0.8324,0.7666,0.6979,0.6939,0.7012,0.8254,0.7701,0.7011,0.7035,0.7012,5.468041127185099e-07,0.0002300184352216,0.0001045541527208,0.0001254642825007,75.3,64,5,75.3,r-experts_sl24_st24_sp336,,,,,,,,,,
yahoo-a3,vlstm,random-buffer,24,24,336,B2,50.0,,,0.5,,,,-0.0029897467778879,0.0058497279663057,0.0029897467778879,0.7438873762123288,0.7406734705980673,0.832355521341647,5,10,10,0.8324,0.7705,0.7171,0.6855,0.7141,0.8197,0.7643,0.7192,0.686,0.7141,0.0001758679791301,0.0002656912995261,0.0001207690881371,0.000144922211389,87.0,49,5,87.0,r-random-buffer_sl24_st24_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,reservoir,24,24,336,B2,50.0,,,0.5,,,,-0.0027709582993053,0.0030172614653916,0.0027709582993053,0.7404518980217556,0.7376631067721101,0.8359294841899076,5,10,10,0.8324,0.774,0.7105,0.6886,0.6968,0.8254,0.7708,0.7062,0.689,0.6968,0.0001639125251337,0.000247629682372,0.0001125592402182,0.0001350704421537,81.0,43,5,81.1,r-reservoir_sl24_st24_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,ewc,24,24,336,B2,,,,,1000.0,,,-0.0024994175619629,0.004929758477387,0.0024994175619629,0.7412672564460473,0.7384367440823407,0.8326318039007791,5,10,10,0.8324,0.7722,0.7091,0.6942,0.6985,0.8274,0.7631,0.7084,0.6947,0.6985,0.000138450831412,0.0002091636095456,9.507464461688262e-05,0.0001140889649287,68.5,42,5,68.5,r-ewc_sl24_st24_sp336_la1000.0,,,,,,,,,,
yahoo-a3,vlstm,lwf,24,24,336,B2,,,,,,1.0,2.0,-0.0026566301328045,0.0010515198968184,0.0026566301328045,0.7387608935840165,0.7372096604176607,0.832355521341647,5,10,10,0.8324,0.7696,0.7049,0.6898,0.6972,0.824,0.769,0.7058,0.6901,0.6972,0.0001382048533524,0.0002087919999402,9.490571799688042e-05,0.0001138862819434,68.3,44,5,68.3,r-lwf_sl24_st24_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,vlstm,naive,8,4,336,B3,,,,,,,,-0.0035737309874683,-0.0039972514299919,0.0035737309874683,0.7211428242428812,0.7187780067221604,0.8242357319383734,5,10,10,0.8242,0.7682,0.6981,0.6799,0.6353,0.8159,0.767,0.6963,0.6794,0.6353,0.0001665269646386,0.0002515794282723,0.0001143546048014,0.0001372248234708,82.3,37,5,82.4,r-naive_sl8_st4_sp336,,,,,,,,,,
yahoo-a3,vlstm,cumulative,8,4,336,B3,,,,,,,,-0.0033376601694509,-0.0026800557402098,0.0033376601694509,0.7220532288378119,0.7201960747981342,0.8242357319383734,5,10,10,0.8242,0.7697,0.6999,0.6801,0.6364,0.8178,0.7682,0.6977,0.6809,0.6364,0.0003766092099166,0.0005689596872106,0.0002586186372105,0.00031034105,186.2,34,5,186.2,r-cumulative_sl8_st4_sp336,,,,,,,,,,
yahoo-a3,vlstm,experts,8,4,336,B3,,,,,,,,-0.0028103291659293,-0.0038039649460949,0.0028103291659293,0.7213010970539917,0.7195621191335742,0.8242357319383734,5,10,10,0.8242,0.7683,0.6979,0.6805,0.6356,0.8178,0.767,0.697,0.6804,0.6356,0.0001457066700155,0.0002201253161464,0.0001000572359376,0.0001200680802087,72.0,30,5,72.1,r-experts_sl8_st4_sp336,,,,,,,,,,
yahoo-a3,vlstm,random-buffer,8,4,336,B3,50.0,,,0.5,,,,0.0031378308959793,0.0071981511481103,-0.0031378308959793,0.7308872613476801,0.7334846545828366,0.8306456947744979,5,10,10,0.8242,0.7746,0.7088,0.6911,0.6557,0.8306,0.7768,0.7123,0.692,0.6557,0.000227113948553,0.0003431107836118,0.0001559598472228,0.000187150936389,112.3,32,5,112.3,r-random-buffer_sl8_st4_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,reservoir,8,4,336,B3,50.0,,,0.5,,,,0.0042729572161476,0.0019882386328206,-0.0042729572161476,0.7278416647069181,0.7327122007162729,0.8300469340226714,5,10,10,0.8242,0.7668,0.7051,0.6888,0.6543,0.83,0.7768,0.7111,0.6912,0.6543,0.0002610561818668,0.0003943887713533,0.0001792680477425,0.0002151207236107,129.1,38,5,129.1,r-reservoir_sl8_st4_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,ewc,8,4,336,B3,,,,,1000.0,,,-0.0029965322485586,-0.0035619037718584,0.0029965322485586,0.721402473294218,0.7193468961828492,0.8242357319383734,5,10,10,0.8242,0.7688,0.6981,0.6804,0.6355,0.8177,0.7665,0.6971,0.6799,0.6355,0.0001715278177471,0.0002591344315636,0.0001177886855904,0.0001413457459731,84.8,30,5,84.8,r-ewc_sl8_st4_sp336_la1000.0,,,,,,,,,,
yahoo-a3,vlstm,lwf,8,4,336,B3,,,,,,1.0,2.0,-0.0034012387918247,-0.0037175944565864,0.0034012387918247,0.7212893970262482,0.7190177660724697,0.8242357319383734,5,10,10,0.8242,0.7693,0.6977,0.6809,0.6343,0.8161,0.7676,0.6967,0.6804,0.6343,0.0001889818243879,0.0002855029480454,0.0001297744118647,0.0001557285361806,93.4,39,5,93.5,r-lwf_sl8_st4_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,vlstm,naive,12,6,336,B3,,,,,,,,-0.0033067146160432,-0.0050270222734516,0.0033067146160432,0.7323320599760688,0.7303211748461342,0.8323960273122285,5,10,10,0.8324,0.7774,0.7042,0.6871,0.6607,0.8241,0.7763,0.7035,0.687,0.6607,5.453605195622787e-07,0.0002294111738071,0.0001042781080442,0.0001251330657629,75.1,35,5,75.1,r-naive_sl12_st6_sp336,,,,,,,,,,
yahoo-a3,vlstm,cumulative,12,6,336,B3,,,,,,,,-0.0034865281295474,-0.0037357320716768,0.0034865281295474,0.7331542829061466,0.7305446650339926,0.8323960273122285,5,10,10,0.8324,0.778,0.7052,0.6886,0.6615,0.8243,0.7762,0.7037,0.687,0.6615,0.0003225243921941,0.0004872514332329,0.0002214784560789,0.0002657729771539,159.5,34,5,159.5,r-cumulative_sl12_st6_sp336,,,,,,,,,,
yahoo-a3,vlstm,experts,12,6,336,B3,,,,,,,,-0.0033466604030024,-0.0046329441697295,0.0033466604030024,0.7325727508987644,0.7305635530318708,0.8323960273122285,5,10,10,0.8324,0.7773,0.7044,0.6874,0.6614,0.8244,0.7763,0.7036,0.6871,0.6614,5.465592221856107e-07,0.0002299154196519,0.0001045073232639,0.0001254080963879,75.2,35,5,75.3,r-experts_sl12_st6_sp336,,,,,,,,,,
yahoo-a3,vlstm,random-buffer,12,6,336,B3,50.0,,,0.5,,,,0.0027989015917271,0.0065443743057257,-0.0027989015917271,0.7420129977028533,0.7447690815783969,0.8388035381750465,5,10,10,0.8324,0.7812,0.7152,0.7005,0.6807,0.8388,0.7818,0.7207,0.7019,0.6807,8.476313945301881e-07,0.000356564339001,0.0001620750945572,0.0001944892444438,116.7,38,5,116.7,r-random-buffer_sl12_st6_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,reservoir,12,6,336,B3,50.0,,,0.5,,,,-0.0005101718193827,-0.0042666553667882,0.0005101718193827,0.7338062764525851,0.7372242504683763,0.8333054003724396,5,10,10,0.8324,0.7777,0.7029,0.6868,0.6692,0.8333,0.7796,0.7112,0.6929,0.6692,0.0002365903160071,0.0003574271383917,0.0001624673035319,0.0001949598348598,117.0,38,5,117.0,r-reservoir_sl12_st6_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,ewc,12,6,336,B3,,,,,1000.0,,,-0.0032732664522649,-0.0042803917825572,0.0032732664522649,0.7329114875978581,0.7309384741195213,0.8323960273122285,5,10,10,0.8324,0.7779,0.7048,0.6878,0.6617,0.8247,0.7764,0.7042,0.6876,0.6617,0.0001748526871075,0.0002641574543189,0.000120071861748,0.0001440855925708,86.5,35,5,86.5,r-ewc_sl12_st6_sp336_la1000.0,,,,,,,,,,
yahoo-a3,vlstm,lwf,12,6,336,B3,,,,,,1.0,2.0,-0.0036914565576734,-0.0047697818329952,0.0036914565576734,0.7323440881625841,0.7299888550486788,0.8323960273122285,5,10,10,0.8324,0.7775,0.7046,0.6869,0.6603,0.8237,0.7761,0.7033,0.6865,0.6603,0.0001749878939085,0.0002643617170326,0.0001201647054371,0.0001441970115954,86.5,38,5,86.4,r-lwf_sl12_st6_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,vlstm,naive,24,12,336,B3,,,,,,,,-0.0029309821781867,-0.00208258658123,0.0029309821781867,0.7361544776213763,0.7337803448593239,0.8268310508537015,5,10,10,0.8268,0.7565,0.7103,0.687,0.7002,0.8187,0.7586,0.7079,0.6835,0.7002,0.0001671690422696,0.00025254944249,0.0001147954889482,0.0001377539535417,82.7,38,5,82.7,r-naive_sl24_st12_sp336,,,,,,,,,,
yahoo-a3,vlstm,cumulative,24,12,336,B3,,,,,,,,-0.0035114028487383,-1.5436716067807055e-05,0.0035114028487383,0.7388249175779513,0.7351017972901992,0.8268310508537015,5,10,10,0.8268,0.7603,0.7119,0.6925,0.7026,0.8196,0.7558,0.7085,0.689,0.7026,0.0004280957355347,0.0006467425898585,0.0002939746733256,0.0003527679165328,211.7,60,5,211.7,r-cumulative_sl24_st12_sp336,,,,,,,,,,
yahoo-a3,vlstm,experts,24,12,336,B3,,,,,,,,-0.0026399511964183,-0.0048256054172594,0.0026399511964183,0.7348659398635773,0.734530450436765,0.8268310508537015,5,10,10,0.8268,0.7567,0.7023,0.6862,0.7023,0.8191,0.7578,0.7098,0.6837,0.7023,0.0001775789404695,0.0002682761222093,0.0001219439910297,0.0001463321311795,87.8,44,5,87.8,r-experts_sl24_st12_sp336,,,,,,,,,,
yahoo-a3,vlstm,random-buffer,24,12,336,B3,50.0,,,0.5,,,,-0.0052507995466277,0.0022702399521769,0.0052507995466277,0.7404519499696588,0.7345519703178207,0.8275996831015433,5,10,10,0.8268,0.7609,0.7244,0.6805,0.7096,0.8097,0.7518,0.7248,0.6769,0.7096,8.915921105954703e-07,0.0003750568391219,0.0001704808290504,0.0002045760100715,122.7,47,5,122.8,r-random-buffer_sl24_st12_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,reservoir,24,12,336,B3,50.0,,,0.5,,,,-0.0022804975781513,-0.0022697541951614,0.0022804975781513,0.736319892150689,0.734833867639965,0.8310284205020549,5,10,10,0.8268,0.7632,0.7025,0.6875,0.7016,0.8216,0.7571,0.7042,0.6896,0.7016,0.000260240102317,0.0003931558849736,0.000178707659553,0.0002144482254205,128.7,50,5,128.7,r-reservoir_sl24_st12_sp336_bu50_re0.5,,,,,,,,,,
yahoo-a3,vlstm,ewc,24,12,336,B3,,,,,1000.0,,,-0.0026513655218043,-0.0020853088625092,0.0026513655218043,0.7361837856774266,0.7342607237727501,0.8268310508537015,5,10,10,0.8268,0.7567,0.7099,0.6867,0.7007,0.8195,0.758,0.7089,0.6842,0.7007,0.0001807854706301,0.0002731203648596,0.0001241459260416,0.000148974438818,89.4,38,5,89.4,r-ewc_sl24_st12_sp336_la1000.0,,,,,,,,,,
yahoo-a3,vlstm,lwf,24,12,336,B3,,,,,,1.0,2.0,-0.0039231675876029,-0.0012226879302826,0.0039231675876029,0.7374029970046694,0.7341376791819328,0.8268310508537015,5,10,10,0.8268,0.7604,0.7086,0.6889,0.7022,0.8193,0.7566,0.7049,0.6877,0.7022,0.0001896007201531,0.000286437940424,0.0001301994284129,0.000156238512011,93.7,44,5,93.8,r-lwf_sl24_st12_sp336_al1.0_te2.0,,,,,,,,,,
yahoo-a3,vlstm,naive,12,12,168,B5,,,,,,,,0.001408532846503,0.0037861678466415,-0.001408532846503,0.7147378657083756,0.7163896838979754,0.8694809804578889,10,45,45,0.8664,0.7278,0.8036,0.6793,0.7122,0.8605,0.7393,0.8092,0.6794,0.7165,5.561670937771716e-07,0.000233957063703,0.0001063444113442,0.0001276126523587,76.6,64,10,76.6,r-naive_sl12_st12_sp168,0.657,0.6438,0.7065,0.6485,0.7022,0.6558,0.6446,0.7074,0.6489,0.7022
yahoo-a3,vlstm,cumulative,12,12,168,B5,,,,,,,,0.0021348401928841,0.0028342505500258,-0.0021348401928841,0.7142720412911796,0.7183087890268544,0.8725128670308218,10,45,45,0.8664,0.7301,0.7944,0.6838,0.7119,0.863,0.7355,0.8054,0.6853,0.7175,0.0004660362248082,0.0007040609143745,0.0003200284572932,0.0003840324570812,230.4,109,10,230.4,r-cumulative_sl12_st12_sp168,0.6562,0.6397,0.7092,0.6473,0.7037,0.6602,0.6515,0.7107,0.6503,0.7037
yahoo-a3,vlstm,experts,12,12,168,B5,,,,,,,,4.0660349455051085e-05,0.0002627407772126,-4.0660349455051085e-05,0.7126324490841413,0.714233190174436,0.8672526670742048,10,45,45,0.8664,0.7283,0.8085,0.6786,0.714,0.8568,0.7421,0.8053,0.6816,0.721,0.0001902539565479,0.0002874248126648,0.0001306479800945,0.0001567768325703,94.1,123,10,94.1,r-experts_sl12_st12_sp168,0.657,0.6394,0.7024,0.6442,0.6874,0.6587,0.6397,0.704,0.6456,0.6874
yahoo-a3,vlstm,random-buffer,12,12,168,B5,50.0,,,0.5,,,,0.0193267169431516,0.0202352555691211,-0.0193267169431516,0.7368547997990476,0.7506651713490163,0.9087476090000196,10,45,45,0.8664,0.7246,0.8046,0.7189,0.7418,0.9087,0.7848,0.8136,0.7321,0.7472,0.0002217623615458,0.000335025911576,0.0001522848775474,0.0001827410340285,109.6,92,10,109.7,r-random-buffer_sl12_st12_sp168_bu50_re0.5,0.694,0.7195,0.728,0.6538,0.7169,0.6954,0.7263,0.7279,0.6537,0.7169
yahoo-a3,vlstm,reservoir,12,12,168,B5,50.0,,,0.5,,,,-0.0014554387467836,0.0044709094737983,0.0014554387467836,0.7145855651281545,0.7130814764866092,0.8722072134250952,10,45,45,0.8664,0.7315,0.7987,0.6855,0.7114,0.8559,0.7328,0.8037,0.6793,0.7121,0.0001952239059847,0.0002949331284535,0.0001340608824102,0.0001608722460432,96.5,70,10,96.5,r-reservoir_sl12_st12_sp168_bu50_re0.5,0.6595,0.6365,0.709,0.6503,0.6972,0.6567,0.638,0.7035,0.6517,0.6972
yahoo-a3,vlstm,ewc,12,12,168,B5,,,,,1000.0,,,0.0015659413397423,0.0044861410220951,-0.0015659413397423,0.7153426976226719,0.7168984958234893,0.8696831062294176,10,45,45,0.8664,0.7282,0.8036,0.6806,0.7136,0.8607,0.7409,0.8095,0.6792,0.7174,0.0001656432269301,0.0002502443278102,0.0001137477119789,0.0001364966158312,81.9,64,10,81.9,r-ewc_sl12_st12_sp168_la1000.0,0.6579,0.6458,0.707,0.6476,0.7028,0.6564,0.646,0.7079,0.6481,0.7028
