model,regime,run_id,n_concepts,fwt_lopez_paz
lstm,strb,r-strb_sl48_st48_bu1000_no0.2_re0.9_re0.5,5,0.1265459635338547
lstm,strb,r-strb_sl48_st48_bu1000_no0.35_re0.9_re0.5,5,0.12238632158485366
lstm,strb,r-strb_sl48_st48_bu100_no0.05_re0.9_re0.5,5,0.13644818255178343
lstm,strb,r-strb_sl48_st48_bu100_no0.2_re0.9_re0.5,5,0.13493351764848616
lstm,strb,r-strb_sl48_st48_bu100_no0.35_re0.9_re0.5,5,0.1295707068181109
lstm,strb,r-strb_sl48_st48_bu500_no0.05_re0.9_re0.5,5,0.15179270926274907
lstm,strb,r-strb_sl48_st48_bu500_no0.2_re0.9_re0.5,5,0.12026028260045507
lstm,strb,r-strb_sl48_st48_bu500_no0.35_re0.9_re0.5,5,0.12373566544162831
lstm,strb,r-strb_sl6_st6_bu1000_no0.05_re0.9_re0.5,5,0.08597973861609756
lstm,strb,r-strb_sl6_st6_bu1000_no0.2_re0.9_re0.5,5,0.08200373170818898
lstm,strb,r-strb_sl6_st6_bu1000_no0.35_re0.9_re0.5,5,0.08264683288961863
lstm,strb,r-strb_sl6_st6_bu100_no0.05_re0.9_re0.5,5,0.08336915828506136
lstm,strb,r-strb_sl6_st6_bu100_no0.2_re0.9_re0.5,5,0.08580027481583763
lstm,strb,r-strb_sl6_st6_bu100_no0.35_re0.9_re0.5,5,0.07858961260903063
lstm,strb,r-strb_sl6_st6_bu500_no0.05_re0.9_re0.5,5,0.10779241708862505
lstm,strb,r-strb_sl6_st6_bu500_no0.2_re0.9_re0.5,5,0.10950021018596878
lstm,strb,r-strb_sl6_st6_bu500_no0.35_re0.9_re0.5,5,0.1013678845342248
lstm,strb,r-strb_sl8_st4_bu500_no0.2_re0.9_re0.5,5,0.0818349226559533
lstm,strb,r-strb_sl8_st8_bu1000_no0.05_re0.9_re0.5,5,0.09826606119163311
lstm,strb,r-strb_sl8_st8_bu1000_no0.2_re0.9_re0.5,5,0.10118692202511814
lstm,strb,r-strb_sl8_st8_bu1000_no0.35_re0.9_re0.5,5,0.1019475087896353
lstm,strb,r-strb_sl8_st8_bu100_no0.05_re0.9_re0.5,5,0.08230735818535612
lstm,strb,r-strb_sl8_st8_bu100_no0.2_re0.9_re0.5,5,0.09877487327179835
lstm,strb,r-strb_sl8_st8_bu100_no0.35_re0.9_re0.5,5,0.1092414045476883
lstm,strb,r-strb_sl8_st8_bu500_no0.05_re0.9_re0.5,5,0.10800232800910664
lstm,strb,r-strb_sl8_st8_bu500_no0.2_re0.9_re0.5,5,0.11825540069022558
lstm,strb,r-strb_sl8_st8_bu500_no0.35_re0.9_re0.5,5,0.11576030744172439
tcn,strb,r-strb_sl10_st10_bu1000_no0.05_re0.9_re0.5,5,0.16189692012773166
tcn,strb,r-strb_sl10_st10_bu1000_no0.2_re0.9_re0.5,5,0.1616208989585431
tcn,strb,r-strb_sl10_st10_bu1000_no0.35_re0.9_re0.5,5,0.16288636895584968
tcn,strb,r-strb_sl10_st10_bu100_no0.05_re0.9_re0.5,5,0.13137764301207347
tcn,strb,r-strb_sl10_st10_bu100_no0.2_re0.9_re0.5,5,0.13103288142638042
tcn,strb,r-strb_sl10_st10_bu100_no0.35_re0.9_re0.5,5,0.13585618124250076
tcn,strb,r-strb_sl10_st10_bu500_no0.05_re0.9_re0.5,5,0.15771242996568935
tcn,strb,r-strb_sl10_st10_bu500_no0.2_re0.9_re0.5,5,0.15875072274555588
tcn,strb,r-strb_sl10_st10_bu500_no0.35_re0.9_re0.5,5,0.15719028717588068
tcn,strb,r-strb_sl12_st12_bu1000_no0.05_re0.9_re0.5,5,0.1618521517210185
tcn,strb,r-strb_sl12_st12_bu1000_no0.2_re0.9_re0.5,5,0.15918553178132328
tcn,strb,r-strb_sl12_st12_bu1000_no0.35_re0.9_re0.5,5,0.15869931284435296
tcn,strb,r-strb_sl12_st12_bu100_no0.05_re0.9_re0.5,5,0.16393205686104545
tcn,strb,r-strb_sl12_st12_bu100_no0.2_re0.9_re0.5,5,0.16480323812316122
tcn,strb,r-strb_sl12_st12_bu100_no0.35_re0.9_re0.5,5,0.16009885461156312
tcn,strb,r-strb_sl12_st12_bu500_no0.05_re0.9_re0.5,5,0.1365273936712712
tcn,strb,r-strb_sl12_st12_bu500_no0.2_re0.9_re0.5,5,0.13682023621856365
tcn,strb,r-strb_sl12_st12_bu500_no0.35_re0.9_re0.5,5,0.14181523973272042
tcn,strb,r-strb_sl12_st6_bu500_no0.2_re0.9_re0.5,5,0.14949142448625857
tcn,strb,r-strb_sl16_st16_bu1000_no0.05_re0.9_re0.5,5,0.17986972363649606
tcn,strb,r-strb_sl16_st16_bu1000_no0.2_re0.9_re0.5,5,0.17946403836287114
tcn,strb,r-strb_sl16_st16_bu1000_no0.35_re0.9_re0.5,5,0.1788582338219578
tcn,strb,r-strb_sl16_st16_bu100_no0.05_re0.9_re0.5,5,0.14713085779415244
tcn,strb,r-strb_sl16_st16_bu100_no0.2_re0.9_re0.5,5,0.14718156132126037
tcn,strb,r-strb_sl16_st16_bu100_no0.35_re0.9_re0.5,5,0.14799848723705902
tcn,strb,r-strb_sl16_st16_bu500_no0.05_re0.9_re0.5,5,0.18724474417902787
tcn,strb,r-strb_sl16_st16_bu500_no0.2_re0.9_re0.5,5,0.1853656672274124
tcn,strb,r-strb_sl16_st16_bu500_no0.35_re0.9_re0.5,5,0.18601009458472778
tcn,strb,r-strb_sl24_st12_bu1000_no0.2_re0.9_re0.5,5,0.18880225663581068
tcn,strb,r-strb_sl24_st12_bu100_no0.2_re0.9_re0.5,5,0.16171694994694963
tcn,strb,r-strb_sl24_st12_bu2000_no0.2_re0.9_re0.5,5,0.18422100314999057
tcn,strb,r-strb_sl24_st12_bu250_no0.2_re0.9_re0.5,5,0.17669122797640277
tcn,strb,r-strb_sl24_st12_bu4000_no0.2_re0.9_re0.5,5,0.18379199381434244
tcn,strb,r-strb_sl24_st12_bu500_no0.01_re0.3_re0.5,5,0.15481158615111784
tcn,strb,r-strb_sl24_st12_bu500_no0.01_re0.5_re0.5,5,0.17506865393728752
tcn,strb,r-strb_sl24_st12_bu500_no0.01_re0.7_re0.5,5,0.17581898830638915
tcn,strb,r-strb_sl24_st12_bu500_no0.01_re0.95_re0.5,5,0.1829578355561139
tcn,strb,r-strb_sl24_st12_bu500_no0.01_re0.9_re0.5,5,0.17948496078971687
tcn,strb,r-strb_sl24_st12_bu500_no0.05_re0.3_re0.5,5,0.15341944237893562
tcn,strb,r-strb_sl24_st12_bu500_no0.05_re0.5_re0.5,5,0.15178272305649204
tcn,strb,r-strb_sl24_st12_bu500_no0.05_re0.7_re0.5,5,0.18364107201781293
tcn,strb,r-strb_sl24_st12_bu500_no0.05_re0.95_re0.5,5,0.18286311262062374
tcn,strb,r-strb_sl24_st12_bu500_no0.05_re0.9_re0.5,5,0.18038038981751756
tcn,strb,r-strb_sl24_st12_bu500_no0.1_re0.3_re0.5,5,0.16278400681412855
tcn,strb,r-strb_sl24_st12_bu500_no0.1_re0.5_re0.5,5,0.15749682134911147
tcn,strb,r-strb_sl24_st12_bu500_no0.1_re0.7_re0.5,5,0.1742247858643836
tcn,strb,r-strb_sl24_st12_bu500_no0.1_re0.95_re0.5,5,0.1833210345169574
tcn,strb,r-strb_sl24_st12_bu500_no0.1_re0.9_re0.5,5,0.1799540541982558
tcn,strb,r-strb_sl24_st12_bu500_no0.2_re0.3_re0.5,5,0.1564798748390534
tcn,strb,r-strb_sl24_st12_bu500_no0.2_re0.5_re0.5,5,0.1570615257697553
tcn,strb,r-strb_sl24_st12_bu500_no0.2_re0.7_re0.5,5,0.17370004863594843
tcn,strb,r-strb_sl24_st12_bu500_no0.2_re0.95_re0.5,5,0.18273994417872624
tcn,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.3,5,0.15653548404873216
tcn,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.5,5,0.18082855036354412
tcn,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.7,5,0.1834659180866974
tcn,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.9,5,0.0918464407116674
tcn,strb,r-strb_sl24_st12_bu500_no0.35_re0.3_re0.5,5,0.1768923127020424
tcn,strb,r-strb_sl24_st12_bu500_no0.35_re0.5_re0.5,5,0.19190475129404885
tcn,strb,r-strb_sl24_st12_bu500_no0.35_re0.7_re0.5,5,0.17788496673747914
tcn,strb,r-strb_sl24_st12_bu500_no0.35_re0.95_re0.5,5,0.18324803128160685
tcn,strb,r-strb_sl24_st12_bu500_no0.35_re0.9_re0.5,5,0.17952454239678686
tcn,strb,r-strb_sl24_st12_bu500_no0.5_re0.3_re0.5,5,0.17159683101812157
tcn,strb,r-strb_sl24_st12_bu500_no0.5_re0.5_re0.5,5,0.17423615983270468
tcn,strb,r-strb_sl24_st12_bu500_no0.5_re0.7_re0.5,5,0.17380447155278064
tcn,strb,r-strb_sl24_st12_bu500_no0.5_re0.95_re0.5,5,0.17964337944115052
tcn,strb,r-strb_sl24_st12_bu500_no0.5_re0.9_re0.5,5,0.17748714599761986
tcn,strb,r-strb_sl24_st24_bu1000_no0.05_re0.9_re0.5,5,0.17747513407321158
tcn,strb,r-strb_sl24_st24_bu1000_no0.2_re0.9_re0.5,5,0.17781304315024116
tcn,strb,r-strb_sl24_st24_bu1000_no0.35_re0.9_re0.5,5,0.17022333356697114
tcn,strb,r-strb_sl24_st24_bu100_no0.05_re0.9_re0.5,5,0.1426541505357657
tcn,strb,r-strb_sl24_st24_bu100_no0.2_re0.9_re0.5,5,0.1419112829319621
tcn,strb,r-strb_sl24_st24_bu100_no0.35_re0.9_re0.5,5,0.1411908114614928
tcn,strb,r-strb_sl24_st24_bu500_no0.05_re0.9_re0.5,5,0.1645940568463052
tcn,strb,r-strb_sl24_st24_bu500_no0.35_re0.9_re0.5,5,0.16332968229519504
tcn,strb,r-strb_sl48_st24_bu500_no0.2_re0.9_re0.5,5,0.16266203595517006
tcn,strb,r-strb_sl48_st48_bu1000_no0.05_re0.9_re0.5,5,0.18823249657011423
tcn,strb,r-strb_sl48_st48_bu1000_no0.2_re0.9_re0.5,5,0.18822520179019725
tcn,strb,r-strb_sl48_st48_bu1000_no0.35_re0.9_re0.5,5,0.18674803428341535
tcn,strb,r-strb_sl48_st48_bu100_no0.05_re0.9_re0.5,5,0.14767131223506236
tcn,strb,r-strb_sl48_st48_bu100_no0.2_re0.9_re0.5,5,0.1474833676454741
tcn,strb,r-strb_sl48_st48_bu100_no0.35_re0.9_re0.5,5,0.14748826431376644
tcn,strb,r-strb_sl48_st48_bu500_no0.05_re0.9_re0.5,5,0.18944019664832473
tcn,strb,r-strb_sl48_st48_bu500_no0.2_re0.9_re0.5,5,0.18955355187353878
tcn,strb,r-strb_sl48_st48_bu500_no0.35_re0.9_re0.5,5,0.19204506434323187
tcn,strb,r-strb_sl6_st6_bu1000_no0.05_re0.9_re0.5,5,0.18372881974348879
tcn,strb,r-strb_sl6_st6_bu1000_no0.2_re0.9_re0.5,5,0.18565808671874226
tcn,strb,r-strb_sl6_st6_bu1000_no0.35_re0.9_re0.5,5,0.18473037077741014
tcn,strb,r-strb_sl6_st6_bu100_no0.05_re0.9_re0.5,5,0.13915114657758113
tcn,strb,r-strb_sl6_st6_bu100_no0.2_re0.9_re0.5,5,0.14222373897927365
tcn,strb,r-strb_sl6_st6_bu100_no0.35_re0.9_re0.5,5,0.13862922237305017
tcn,strb,r-strb_sl6_st6_bu500_no0.05_re0.9_re0.5,5,0.11720037786188123
tcn,strb,r-strb_sl6_st6_bu500_no0.2_re0.9_re0.5,5,0.1166800026799783
tcn,strb,r-strb_sl6_st6_bu500_no0.35_re0.9_re0.5,5,0.11511301204448232
tcn,strb,r-strb_sl8_st4_bu500_no0.2_re0.9_re0.5,5,0.1509466226906244
tcn,strb,r-strb_sl8_st8_bu1000_no0.05_re0.9_re0.5,5,0.1767575366565812
tcn,strb,r-strb_sl8_st8_bu1000_no0.2_re0.9_re0.5,5,0.1760146617760903
tcn,strb,r-strb_sl8_st8_bu1000_no0.35_re0.9_re0.5,5,0.18222499661221486
tcn,strb,r-strb_sl8_st8_bu100_no0.05_re0.9_re0.5,5,0.15890643398646856
tcn,strb,r-strb_sl8_st8_bu100_no0.2_re0.9_re0.5,5,0.15623471196121616
tcn,strb,r-strb_sl8_st8_bu100_no0.35_re0.9_re0.5,5,0.15758161254969588
tcn,strb,r-strb_sl8_st8_bu500_no0.05_re0.9_re0.5,5,0.15805796077587095
tcn,strb,r-strb_sl8_st8_bu500_no0.2_re0.9_re0.5,5,0.1596855745794571
tcn,strb,r-strb_sl8_st8_bu500_no0.35_re0.9_re0.5,5,0.15784209511990502
vgru,strb,r-strb_sl10_st10_bu1000_no0.05_re0.9_re0.5,5,0.18243364349490762
vgru,strb,r-strb_sl10_st10_bu1000_no0.2_re0.9_re0.5,5,0.1824431294096122
vgru,strb,r-strb_sl10_st10_bu1000_no0.35_re0.9_re0.5,5,0.1822417159870885
vgru,strb,r-strb_sl10_st10_bu100_no0.05_re0.9_re0.5,5,0.1805581555348861
vgru,strb,r-strb_sl10_st10_bu100_no0.2_re0.9_re0.5,5,0.1805581555348861
vgru,strb,r-strb_sl10_st10_bu100_no0.35_re0.9_re0.5,5,0.1805581555348861
vgru,strb,r-strb_sl10_st10_bu500_no0.05_re0.9_re0.5,5,0.18252324617357824
vgru,strb,r-strb_sl10_st10_bu500_no0.2_re0.9_re0.5,5,0.1825484480063552
vgru,strb,r-strb_sl10_st10_bu500_no0.35_re0.9_re0.5,5,0.18252369170350283
vgru,strb,r-strb_sl12_st12_bu1000_no0.05_re0.9_re0.5,5,0.18466560843480953
vgru,strb,r-strb_sl12_st12_bu1000_no0.2_re0.9_re0.5,5,0.18450317678638903
vgru,strb,r-strb_sl12_st12_bu1000_no0.35_re0.9_re0.5,5,0.18449136509068276
vgru,strb,r-strb_sl12_st12_bu100_no0.05_re0.9_re0.5,5,0.18560852442253595
vgru,strb,r-strb_sl12_st12_bu100_no0.2_re0.9_re0.5,5,0.18560852442253595
vgru,strb,r-strb_sl12_st12_bu100_no0.35_re0.9_re0.5,5,0.18560852442253595
vgru,strb,r-strb_sl12_st12_bu500_no0.05_re0.9_re0.5,5,0.1854364151394798
vgru,strb,r-strb_sl12_st12_bu500_no0.2_re0.9_re0.5,5,0.1854364151394798
vgru,strb,r-strb_sl12_st12_bu500_no0.35_re0.9_re0.5,5,0.1853213068306434
vgru,strb,r-strb_sl12_st6_bu500_no0.2_re0.9_re0.5,5,0.1788085116289808
vgru,strb,r-strb_sl16_st16_bu1000_no0.05_re0.9_re0.5,5,0.18454772144975132
vgru,strb,r-strb_sl16_st16_bu1000_no0.2_re0.9_re0.5,5,0.18451699563845714
vgru,strb,r-strb_sl16_st16_bu1000_no0.35_re0.9_re0.5,5,0.18452586248432057
vgru,strb,r-strb_sl16_st16_bu100_no0.05_re0.9_re0.5,5,0.18311116597861138
vgru,strb,r-strb_sl16_st16_bu100_no0.2_re0.9_re0.5,5,0.18303498822714945
vgru,strb,r-strb_sl16_st16_bu100_no0.35_re0.9_re0.5,5,0.18307323272022757
vgru,strb,r-strb_sl16_st16_bu500_no0.05_re0.9_re0.5,5,0.18420658451576716
vgru,strb,r-strb_sl16_st16_bu500_no0.2_re0.9_re0.5,5,0.18398137581071136
vgru,strb,r-strb_sl16_st16_bu500_no0.35_re0.9_re0.5,5,0.18378991555892507
vgru,strb,r-strb_sl24_st12_bu1000_no0.2_re0.9_re0.5,5,0.18172699924650798
vgru,strb,r-strb_sl24_st12_bu100_no0.2_re0.9_re0.5,5,0.18329162859974432
vgru,strb,r-strb_sl24_st12_bu2000_no0.2_re0.9_re0.5,5,0.18145918006810588
vgru,strb,r-strb_sl24_st12_bu250_no0.2_re0.9_re0.5,5,0.1823715806919823
vgru,strb,r-strb_sl24_st12_bu4000_no0.2_re0.9_re0.5,5,0.18013134569331224
vgru,strb,r-strb_sl24_st12_bu500_no0.01_re0.3_re0.5,5,0.17946164298342282
vgru,strb,r-strb_sl24_st12_bu500_no0.01_re0.5_re0.5,5,0.18101739203053382
vgru,strb,r-strb_sl24_st12_bu500_no0.01_re0.7_re0.5,5,0.18005872011620336
vgru,strb,r-strb_sl24_st12_bu500_no0.01_re0.95_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.01_re0.9_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.05_re0.3_re0.5,5,0.17981392743639343
vgru,strb,r-strb_sl24_st12_bu500_no0.05_re0.5_re0.5,5,0.17975357924441557
vgru,strb,r-strb_sl24_st12_bu500_no0.05_re0.7_re0.5,5,0.18025995575034126
vgru,strb,r-strb_sl24_st12_bu500_no0.05_re0.95_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.05_re0.9_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.1_re0.3_re0.5,5,0.18018221888142888
vgru,strb,r-strb_sl24_st12_bu500_no0.1_re0.5_re0.5,5,0.17985455997856764
vgru,strb,r-strb_sl24_st12_bu500_no0.1_re0.7_re0.5,5,0.18021802803234432
vgru,strb,r-strb_sl24_st12_bu500_no0.1_re0.95_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.1_re0.9_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.2_re0.3_re0.5,5,0.1797156067199266
vgru,strb,r-strb_sl24_st12_bu500_no0.2_re0.5_re0.5,5,0.17969034525320587
vgru,strb,r-strb_sl24_st12_bu500_no0.2_re0.7_re0.5,5,0.18074558864576112
vgru,strb,r-strb_sl24_st12_bu500_no0.2_re0.95_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.3,5,0.1823279719251234
vgru,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.7,5,0.18126634092104568
vgru,strb,r-strb_sl24_st12_bu500_no0.2_re0.9_re0.9,5,0.18112031978622103
vgru,strb,r-strb_sl24_st12_bu500_no0.35_re0.3_re0.5,5,0.1797228895984872
vgru,strb,r-strb_sl24_st12_bu500_no0.35_re0.5_re0.5,5,0.17977692862435096
vgru,strb,r-strb_sl24_st12_bu500_no0.35_re0.7_re0.5,5,0.18000954681007353
vgru,strb,r-strb_sl24_st12_bu500_no0.35_re0.95_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.35_re0.9_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.5_re0.3_re0.5,5,0.18024938364558055
vgru,strb,r-strb_sl24_st12_bu500_no0.5_re0.5_re0.5,5,0.18028544641393573
vgru,strb,r-strb_sl24_st12_bu500_no0.5_re0.7_re0.5,5,0.18010309048260412
vgru,strb,r-strb_sl24_st12_bu500_no0.5_re0.95_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st12_bu500_no0.5_re0.9_re0.5,5,0.1807124430115261
vgru,strb,r-strb_sl24_st24_bu1000_no0.05_re0.9_re0.5,5,0.18221064900104794
vgru,strb,r-strb_sl24_st24_bu1000_no0.2_re0.9_re0.5,5,0.18214051360250788
vgru,strb,r-strb_sl24_st24_bu1000_no0.35_re0.9_re0.5,5,0.1822610284206219
vgru,strb,r-strb_sl24_st24_bu100_no0.05_re0.9_re0.5,5,0.17900789230860237
vgru,strb,r-strb_sl24_st24_bu100_no0.2_re0.9_re0.5,5,0.17900789230860237
vgru,strb,r-strb_sl24_st24_bu100_no0.35_re0.9_re0.5,5,0.1788515625093102
vgru,strb,r-strb_sl24_st24_bu500_no0.05_re0.9_re0.5,5,0.18130193098097075
vgru,strb,r-strb_sl24_st24_bu500_no0.35_re0.9_re0.5,5,0.18132159297221576
vgru,strb,r-strb_sl48_st24_bu500_no0.2_re0.9_re0.5,5,0.18126320272281393
vgru,strb,r-strb_sl48_st48_bu1000_no0.05_re0.9_re0.5,5,0.1814606195593214
vgru,strb,r-strb_sl48_st48_bu1000_no0.2_re0.9_re0.5,5,0.1813312851294432
vgru,strb,r-strb_sl48_st48_bu1000_no0.35_re0.9_re0.5,5,0.18159406599030692
vgru,strb,r-strb_sl48_st48_bu100_no0.05_re0.9_re0.5,5,0.1794423384961075
vgru,strb,r-strb_sl48_st48_bu100_no0.2_re0.9_re0.5,5,0.17891995302831903
vgru,strb,r-strb_sl48_st48_bu100_no0.35_re0.9_re0.5,5,0.17946490968020856
vgru,strb,r-strb_sl48_st48_bu500_no0.05_re0.9_re0.5,5,0.18197657437639375
vgru,strb,r-strb_sl48_st48_bu500_no0.2_re0.9_re0.5,5,0.18128015767010947
vgru,strb,r-strb_sl48_st48_bu500_no0.35_re0.9_re0.5,5,0.18215884002896549
vgru,strb,r-strb_sl6_st6_bu1000_no0.05_re0.9_re0.5,5,0.18316156692270433
vgru,strb,r-strb_sl6_st6_bu1000_no0.2_re0.9_re0.5,5,0.183119785919826
vgru,strb,r-strb_sl6_st6_bu1000_no0.35_re0.9_re0.5,5,0.1831270916444938
vgru,strb,r-strb_sl6_st6_bu100_no0.05_re0.9_re0.5,5,0.18197031357454546
vgru,strb,r-strb_sl6_st6_bu100_no0.2_re0.9_re0.5,5,0.18197031357454546
vgru,strb,r-strb_sl6_st6_bu100_no0.35_re0.9_re0.5,5,0.18197031357454546
vgru,strb,r-strb_sl6_st6_bu500_no0.05_re0.9_re0.5,5,0.18199535568290895
vgru,strb,r-strb_sl6_st6_bu500_no0.2_re0.9_re0.5,5,0.18191409348538645
vgru,strb,r-strb_sl6_st6_bu500_no0.35_re0.9_re0.5,5,0.18194221631307303
vgru,strb,r-strb_sl8_st4_bu500_no0.2_re0.9_re0.5,5,0.18640836303197295
vgru,strb,r-strb_sl8_st8_bu1000_no0.05_re0.9_re0.5,5,0.1781860705478836
vgru,strb,r-strb_sl8_st8_bu1000_no0.2_re0.9_re0.5,5,0.1782612020156776
vgru,strb,r-strb_sl8_st8_bu1000_no0.35_re0.9_re0.5,5,0.17821035486624867
vgru,strb,r-strb_sl8_st8_bu100_no0.05_re0.9_re0.5,5,0.17661692904932066
vgru,strb,r-strb_sl8_st8_bu100_no0.2_re0.9_re0.5,5,0.17661692904932066
vgru,strb,r-strb_sl8_st8_bu100_no0.35_re0.9_re0.5,5,0.17661692904932066
vgru,strb,r-strb_sl8_st8_bu500_no0.05_re0.9_re0.5,5,0.17678066658291056
vgru,strb,r-strb_sl8_st8_bu500_no0.2_re0.9_re0.5,5,0.17672712024803114
vgru,strb,r-strb_sl8_st8_bu500_no0.35_re0.9_re0.5,5,0.1767244128847398
vgru-kl,strb,r-strb_sl10_st10_bu1000_no0.05_re0.9_re0.5,5,0.1770995683234078
vgru-kl,strb,r-strb_sl10_st10_bu1000_no0.2_re0.9_re0.5,5,0.17644310205861322
vgru-kl,strb,r-strb_sl10_st10_bu1000_no0.35_re0.9_re0.5,5,0.1747630214753578
vgru-kl,strb,r-strb_sl10_st10_bu100_no0.05_re0.9_re0.5,5,0.175929947040173
vgru-kl,strb,r-strb_sl10_st10_bu100_no0.2_re0.9_re0.5,5,0.17655922477209615
vgru-kl,strb,r-strb_sl10_st10_bu100_no0.35_re0.9_re0.5,5,0.16635387578954627
vgru-kl,strb,r-strb_sl10_st10_bu500_no0.05_re0.9_re0.5,5,0.17520840935296259
vgru-kl,strb,r-strb_sl10_st10_bu500_no0.2_re0.9_re0.5,5,0.17501688088327463
vgru-kl,strb,r-strb_sl10_st10_bu500_no0.35_re0.9_re0.5,5,0.1737849048448692
vgru-kl,strb,r-strb_sl12_st12_bu1000_no0.05_re0.9_re0.5,5,0.17467563542078243
vgru-kl,strb,r-strb_sl12_st12_bu1000_no0.2_re0.9_re0.5,5,0.17217944510861175
vgru-kl,strb,r-strb_sl12_st12_bu1000_no0.35_re0.9_re0.5,5,0.17122042023112957
vgru-kl,strb,r-strb_sl12_st12_bu100_no0.05_re0.9_re0.5,5,0.17213864876418872
vgru-kl,strb,r-strb_sl12_st12_bu100_no0.2_re0.9_re0.5,5,0.17028751676944956
vgru-kl,strb,r-strb_sl12_st12_bu100_no0.35_re0.9_re0.5,5,0.17110406286424654
vgru-kl,strb,r-strb_sl12_st12_bu500_no0.05_re0.9_re0.5,5,0.17339901209848932
vgru-kl,strb,r-strb_sl12_st12_bu500_no0.2_re0.9_re0.5,5,0.173870336706168
vgru-kl,strb,r-strb_sl12_st12_bu500_no0.35_re0.9_re0.5,5,0.1734520947816658
vgru-kl,strb,r-strb_sl12_st6_bu500_no0.2_re0.9_re0.5,5,0.17680459494565695
vgru-kl,strb,r-strb_sl16_st16_bu1000_no0.05_re0.9_re0.5,5,0.17764795272279255
vgru-kl,strb,r-strb_sl16_st16_bu1000_no0.2_re0.9_re0.5,5,0.1768272773083921
vgru-kl,strb,r-strb_sl16_st16_bu1000_no0.35_re0.9_re0.5,5,0.17481814300342716
vgru-kl,strb,r-strb_sl16_st16_bu100_no0.05_re0.9_re0.5,5,0.17655848768642013
vgru-kl,strb,r-strb_sl16_st16_bu100_no0.2_re0.9_re0.5,5,0.17144855533522377
vgru-kl,strb,r-strb_sl16_st16_bu100_no0.35_re0.9_re0.5,5,0.17144855533522377
vgru-kl,strb,r-strb_sl16_st16_bu500_no0.05_re0.9_re0.5,5,0.16504398582153446
vgru-kl,strb,r-strb_sl16_st16_bu500_no0.2_re0.9_re0.5,5,0.16598506492649284
vgru-kl,strb,r-strb_sl16_st16_bu500_no0.35_re0.9_re0.5,5,0.16598506492649284
vgru-kl,strb,r-strb_sl24_st12_bu1000_no0.2_re0.9_re0.5,5,0.1787472644370327
vgru-kl,strb,r-strb_sl24_st12_bu100_no0.2_re0.9_re0.5,5,0.17742005173856876
vgru-kl,strb,r-strb_sl24_st12_bu2000_no0.2_re0.9_re0.5,5,0.18385046092397214
vgru-kl,strb,r-strb_sl24_st12_bu250_no0.2_re0.9_re0.5,5,0.17999985564291582
vgru-kl,strb,r-strb_sl24_st12_bu4000_no0.2_re0.9_re0.5,5,0.18710739577660526
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.01_re0.3_re0.5,5,0.18780836625779657
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.01_re0.5_re0.5,5,0.18757240837635505
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.01_re0.7_re0.5,5,0.18822836334573192
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.01_re0.95_re0.5,5,0.18588748601379784
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.01_re0.9_re0.5,5,0.1866636771466476
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.05_re0.3_re0.5,5,0.17869116664647464
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.05_re0.5_re0.5,5,0.18765876034619564
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.05_re0.7_re0.5,5,0.18611678401625079
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.05_re0.95_re0.5,5,0.18675307203155683
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.05_re0.9_re0.5,5,0.18701509113241133
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.1_re0.3_re0.5,5,0.18441803304362744
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.1_re0.5_re0.5,5,0.18527146044006823
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.1_re0.7_re0.5,5,0.18352384193390536
vgru-kl,strb,r-strb_sl24_st12_bu500_no0.1_re0.95_re0.5,5,0.18221556827231608
